3.27913,-1.86434
3.27387,-1.14737
3.675,-0.41399
5.26133,-0.360757
5.57511,0.607467
3.725,1.72885
3.206,-1.843
2.56786,-1.10426
2.56917,-0.45169
2.55751,0.284235
3.061,1.01379
3.061,1.72862
3.13522,-1.97523
2.322,-1.129
1.902,-0.414
2.3383,-0.211684
1.87075,0.884209
1.89929,1.71476
2.678,-1.843
2.398,-1.129
2.258,-0.414
1.93532,0.221976
1.74026,0.891742
2.27909,0.297199
3.04201,-1.99635
2.673,-1.129
2.303,-0.414
1.89447,0.187711
1.733,1.014
2.13165,1.66933
2.8287,-1.86953
2.28707,-2.10707
2.10784,-1.08774
1.509,0.3
1.609,1.014
2.28784,1.05526
2.404,-1.843
2.224,-1.129
2.05727,-1.4246
1.94428,-0.585414
1.914,1.014
1.914,1.729
