2.89388,-2.03249
2.89911,-1.32701
8.325,-0.41333
8.325,0.298995
6.89888,0.813837
6.80536,2.23725
7.63599,-1.83286
7.63599,-1.1219
7.636,-0.411295
7.636,0.296957
13.211,0.99237
13.1217,2.2361
3.732,-1.843
3.742,-1.129
6.997,-0.409132
7.022,0.294737
9.81929,2.63108
1.41384,0.47703
3.028,-1.843
3.048,-1.129
6.33299,-0.406917
7.72299,0.289175
7.65789,0.980416
3.068,1.729
20.033,-1.843
20.123,-1.129
2.363,-0.414
2.363,0.3
2.363,1.014
2.383,1.729
19.589,-1.843
20.0225,-1.83738
18.8848,-0.13494
5.07898,0.287553
5.05383,0.975868
6.13229,2.71706
19.054,-1.843
5.91671,-5.76569
4.36398,-0.399667
4.41397,0.285028
4.41375,0.967932
4.43826,1.64961
